"","megye","oevk","jelolt","szervezet","szavazat"
"36","BORSOD-ABAÚJ-ZEMPLÉN",1,"Kiss Gáborné","A HAZA NEM ELADÓ",259
"37","BUDAPEST",10,"Kolozsváry István","A HAZA NEM ELADÓ",243
"38","PEST",12,"Kovács László","A HAZA NEM ELADÓ",260
"39","PEST",7,"Kovács Sándor Zoltán","A HAZA NEM ELADÓ",492
"40","PEST",5,"Kovacsics Imre","A HAZA NEM ELADÓ",643
"41","SZABOLCS-SZATMÁR-BEREG",6,"Kurucz Györgyné","A HAZA NEM ELADÓ",147
"42","NÓGRÁD",1,"Laukó Lenke","A HAZA NEM ELADÓ",401
"43","BÁCS-KISKUN",2,"Lovas Ildikó Éva","A HAZA NEM ELADÓ",347
"44","CSONGRÁD",4,"Muzsla Jánosné","A HAZA NEM ELADÓ",303
"45","BORSOD-ABAÚJ-ZEMPLÉN",7,"Nagy Lajos","A HAZA NEM ELADÓ",245
"46","BORSOD-ABAÚJ-ZEMPLÉN",6,"Németi Ilona","A HAZA NEM ELADÓ",201
"47","TOLNA",2,"Nyerges Attiláné","A HAZA NEM ELADÓ",242
"48","BORSOD-ABAÚJ-ZEMPLÉN",5,"Orsovai János","A HAZA NEM ELADÓ",153
"49","KOMÁROM-ESZTERGOM",1,"Pachl Tamás","A HAZA NEM ELADÓ",563
"50","HAJDÚ-BIHAR",5,"Papp Lajos","A HAZA NEM ELADÓ",419
"51","SOMOGY",1,"Pénzes István Györgyné","A HAZA NEM ELADÓ",235
"52","VESZPRÉM",1,"Piróth István","A HAZA NEM ELADÓ",262
"53","VESZPRÉM",2,"Puli Diána Klaudia","A HAZA NEM ELADÓ",300
"54","JÁSZ-NAGYKUN-SZOLNOK",4,"Sándor Gáborné","A HAZA NEM ELADÓ",294
"55","VESZPRÉM",3,"Szabó Ferenc","A HAZA NEM ELADÓ",234
"56","SZABOLCS-SZATMÁR-BEREG",5,"Szász József","A HAZA NEM ELADÓ",118
"57","HAJDÚ-BIHAR",3,"Székely János","A HAZA NEM ELADÓ",343
"58","HAJDÚ-BIHAR",1,"Szendrei Attila","A HAZA NEM ELADÓ",407
"59","BARANYA",3,"Szenes Zsolt","A HAZA NEM ELADÓ",368
"60","SZABOLCS-SZATMÁR-BEREG",3,"Szilcz Ildikó","A HAZA NEM ELADÓ",212
"61","KOMÁROM-ESZTERGOM",3,"Téglás Géza","A HAZA NEM ELADÓ",380
"62","HEVES",2,"Tenke János","A HAZA NEM ELADÓ",193
"63","SZABOLCS-SZATMÁR-BEREG",2,"Tolnai Tibor","A HAZA NEM ELADÓ",211
"64","VAS",3,"Tóth Attila Géza","A HAZA NEM ELADÓ",279
"65","CSONGRÁD",1,"Tóth Tibor","A HAZA NEM ELADÓ",390
"66","JÁSZ-NAGYKUN-SZOLNOK",3,"Tóthné Ábrahám Edit","A HAZA NEM ELADÓ",263
"67","PEST",9,"Tóthné Megyes Katalin","A HAZA NEM ELADÓ",296
"68","BARANYA",1,"Török Edina","A HAZA NEM ELADÓ",505
"69","NÓGRÁD",2,"Török Tamásné","A HAZA NEM ELADÓ",280
"70","HAJDÚ-BIHAR",6,"Töviskesné Dsupin Judit Ibolya","A HAZA NEM ELADÓ",353
"71","PEST",10,"Ujházi Károly","A HAZA NEM ELADÓ",225
"72","PEST",6,"Uzsokiné Lakó Éva","A HAZA NEM ELADÓ",679
"73","TOLNA",3,"Váczi Ferenc","A HAZA NEM ELADÓ",231
"74","PEST",2,"Varga Tamás","A HAZA NEM ELADÓ",343
"75","TOLNA",1,"Vass Szilvia","A HAZA NEM ELADÓ",289
"76","BUDAPEST",12,"Vörös János","A HAZA NEM ELADÓ",250
"77","BUDAPEST",15,"Kecskés D. Gusztáv","A VÁLASZ",155
"78","BORSOD-ABAÚJ-ZEMPLÉN",5,"Mata Szilárd","A VÁLASZ",84
"79","SOMOGY",3,"Dr. Palócz Mihályné","AQP",19
"80","TOLNA",2,"Marton Janka","AQP",33
"81","ZALA",3,"Marton Krisztián","AQP",69
"82","JÁSZ-NAGYKUN-SZOLNOK",1,"Nagy József","AQP",51
"83","PEST",10,"Oroszi István","AQP",17
"84","FEJÉR",5,"Pável Ágnes","AQP",21
"85","FEJÉR",4,"Szeibert Márton","AQP",34
"86","BUDAPEST",18,"Varga Péter Miklósné","AQP",119
"87","BARANYA",4,"Sós Miklósné","EGYIKSEM",71
"88","BUDAPEST",10,"Balasi Ágnes","EGYÜTT 2014",443
"89","BÁCS-KISKUN",5,"Balázs Beáta","EGYÜTT 2014",125
"90","BUDAPEST",15,"Balogh Istvánné","EGYÜTT 2014",197
"91","PEST",7,"Bosánszki Péter","EGYÜTT 2014",209
"92","BORSOD-ABAÚJ-ZEMPLÉN",6,"Budai Katalin","EGYÜTT 2014",153
"93","BUDAPEST",9,"Göncző Zoltán János","EGYÜTT 2014",286
"94","BORSOD-ABAÚJ-ZEMPLÉN",7,"Herczegh Józsefné","EGYÜTT 2014",68
"95","FEJÉR",2,"Huszti Józsefné","EGYÜTT 2014",174
"96","FEJÉR",3,"Huszti Lajos","EGYÜTT 2014",204
"97","BORSOD-ABAÚJ-ZEMPLÉN",1,"Janó Elemér","EGYÜTT 2014",182
"98","PEST",3,"Juhász Hilda","EGYÜTT 2014",321
"99","CSONGRÁD",1,"Király Renáta","EGYÜTT 2014",358
"100","PEST",8,"Kovács Gyula","EGYÜTT 2014",202
"101","GYŐR-MOSON-SOPRON",3,"Kovács Krisztián","EGYÜTT 2014",153
"102","SOMOGY",2,"Köves Ákos","EGYÜTT 2014",141
"103","BUDAPEST",14,"Kriskó Áron","EGYÜTT 2014",386
"104","PEST",10,"Lakatosné Ivanics Éva","EGYÜTT 2014",287
"105","BORSOD-ABAÚJ-ZEMPLÉN",4,"Mata Szabolcs","EGYÜTT 2014",89
"106","BORSOD-ABAÚJ-ZEMPLÉN",5,"Mata Szabolcsné","EGYÜTT 2014",88
"107","SOMOGY",4,"Mülléder Gábor","EGYÜTT 2014",154
"108","BÁCS-KISKUN",3,"Müller János Sándor","EGYÜTT 2014",186
"109","NÓGRÁD",2,"Nagy József","EGYÜTT 2014",166
"110","FEJÉR",5,"Németh Istvánné","EGYÜTT 2014",139
"111","PEST",11,"Orosz István Gábor","EGYÜTT 2014",287
"112","TOLNA",2,"Orsós István","EGYÜTT 2014",83
"113","HAJDÚ-BIHAR",6,"Papp István","EGYÜTT 2014",76
"114","PEST",6,"Rácz Adorján Barnabás","EGYÜTT 2014",217
"115","BÁCS-KISKUN",4,"Rostás Sarolta","EGYÜTT 2014",88
"116","SZABOLCS-SZATMÁR-BEREG",4,"Simó József","EGYÜTT 2014",67
"117","BORSOD-ABAÚJ-ZEMPLÉN",3,"Siroki Zsolt","EGYÜTT 2014",183
"118","FEJÉR",4,"Subecz Tamás","EGYÜTT 2014",209
"119","BÉKÉS",4,"Szabó Attila","EGYÜTT 2014",93
"120","SZABOLCS-SZATMÁR-BEREG",1,"Teremi László Sándorné","EGYÜTT 2014",110
"121","PEST",2,"Törökné Dzsaja Erzsébet Ildikó","EGYÜTT 2014",237
"122","FEJÉR",5,"Ács Sándor Józsefné","ÉLŐLÁNC",464
"123","BUDAPEST",14,"Diviki-Nagy Attila","ÉLŐLÁNC",113
"124","PEST",12,"Dr. Horváth Melinda Erzsébet","ÉLŐLÁNC",117
"125","SOMOGY",4,"Dr. Léhmann György","ÉLŐLÁNC",575
"126","BUDAPEST",13,"Hargitai István László","ÉLŐLÁNC",522
"127","BUDAPEST",8,"Horváth András","ÉLŐLÁNC",1006
"128","BÁCS-KISKUN",2,"Kohajda László István","ÉLŐLÁNC",333
"129","VESZPRÉM",3,"Lázár Péter László","ÉLŐLÁNC",80
"130","PEST",1,"Pacsuta Péter János","ÉLŐLÁNC",118
"131","ZALA",1,"Czirók Erika Aranka","EP",163
"132","ZALA",3,"Domokos Zsolt","EP",67
"133","BUDAPEST",17,"Dr. Gál András Tamás","EP",88
"134","SZABOLCS-SZATMÁR-BEREG",1,"Fábián Csaba János","EP",36
"135","PEST",1,"Fekete Kornélia","EP",67
"136","BUDAPEST",16,"Fodorné Hamar Ildikó","EP",64
"137","PEST",7,"Gajdos Márk Csaba","EP",75
"138","NÓGRÁD",1,"Kanyó Károly","EP",38
"139","BORSOD-ABAÚJ-ZEMPLÉN",7,"Kovács Viktorné","EP",34
"140","VESZPRÉM",4,"Mészáros Szabolcs","EP",123
"141","SZABOLCS-SZATMÁR-BEREG",4,"Nyerges József","EP",28
"142","FEJÉR",5,"Pál József","EP",33
"143","PEST",11,"Rapcsák Győző","EP",57
"144","PEST",3,"Sefcsik Ibolya","EP",37
"145","CSONGRÁD",2,"Tari János","EP",252
"146","BUDAPEST",7,"Tóth Attila Pál","EP",62
"147","BUDAPEST",9,"Vass Zsigmond László","EP",138
"148","PEST",11,"Bódiné Berényi Ágnes","EU. ROM",44
"149","NÓGRÁD",1,"Csikós Béla","EU. ROM",42
"150","VESZPRÉM",2,"Csonnó György Ferenc","EU. ROM",20
"151","PEST",6,"Gomány Mihály","EU. ROM",9
"152","VESZPRÉM",3,"Horváth Ferenc","EU. ROM",32
"153","HAJDÚ-BIHAR",4,"Horváth Gyula","EU. ROM",27
"154","BUDAPEST",16,"Keresztesi Gyöngyi Julianna","EU. ROM",26
"155","HAJDÚ-BIHAR",5,"Kovácsné Csatári Éva","EU. ROM",22
"156","SZABOLCS-SZATMÁR-BEREG",2,"Kovácsné Váradi Melinda","EU. ROM",50
"157","BORSOD-ABAÚJ-ZEMPLÉN",5,"Laczkó Gyula","EU. ROM",23
"158","BUDAPEST",9,"Mata András","EU. ROM",20
"159","BARANYA",4,"Orsós Zoltán","EU. ROM",39
"160","BARANYA",3,"Simonné Szép Ildikó","EU. ROM",30
"161","HEVES",2,"Suha Jenő","EU. ROM",75
"162","HEVES",1,"Szamkó Rozália","EU. ROM",19
"163","SZABOLCS-SZATMÁR-BEREG",6,"Szécsi Miklós","EU. ROM",51
"164","NÓGRÁD",2,"Szendreiné Kis Katalin","EU. ROM",26
"165","SZABOLCS-SZATMÁR-BEREG",5,"Szőcsi Richárd","EU. ROM",26
"166","FEJÉR",5,"Varga Andrea","EU. ROM",56
"167","SZABOLCS-SZATMÁR-BEREG",3,"Varga István","EU. ROM",0
"168","CSONGRÁD",4,"Havránek Ferenc","EURÓPAI BALOLDAL",273
"169","BARANYA",4,"Pöttendi János","EURÓPAI BALOLDAL",117
"170","VAS",2,"Ágh Péter","FIDESZ-KDNP",22792
"171","CSONGRÁD",2,"B Nagy László","FIDESZ-KDNP",23171
"172","NÓGRÁD",2,"Balla Mihály Tibor","FIDESZ-KDNP",24564
"173","BÁCS-KISKUN",5,"Bányai Gábor Elemér","FIDESZ-KDNP",20228
"174","NÓGRÁD",1,"Becsó Zsolt","FIDESZ-KDNP",18410
"175","KOMÁROM-ESZTERGOM",1,"Bencsik János","FIDESZ-KDNP",21434
"176","HAJDÚ-BIHAR",5,"Bodó Sándor","FIDESZ-KDNP",17657
"177","JÁSZ-NAGYKUN-SZOLNOK",4,"Boldog István","FIDESZ-KDNP",18524
"178","PEST",8,"Bóna Zoltán","FIDESZ-KDNP",20946
"179","PEST",9,"Czerván György","FIDESZ-KDNP",20595
"180","KOMÁROM-ESZTERGOM",3,"Czunyiné Dr. Bertalan Judit","FIDESZ-KDNP",23391
"181","PEST",2,"Csenger-Zalán Zsolt","FIDESZ-KDNP",28327
"182","ZALA",3,"Cseresnyés Péter","FIDESZ-KDNP",18279
"183","BARANYA",1,"Csizi Péter","FIDESZ-KDNP",18855
"184","BORSOD-ABAÚJ-ZEMPLÉN",1,"Csöbör Katalin","FIDESZ-KDNP",16602
"185","BÉKÉS",2,"Dankó Béla","FIDESZ-KDNP",19942
"186","BORSOD-ABAÚJ-ZEMPLÉN",4,"Demeter Zoltán","FIDESZ-KDNP",16696
"187","PEST",1,"Dr. Aradszki András","FIDESZ-KDNP",22271
"188","JÁSZ-NAGYKUN-SZOLNOK",1,"Dr. Bene Ildikó","FIDESZ-KDNP",19146
"189","CSONGRÁD",1,"Dr. Bohács Zsolt József","FIDESZ-KDNP",17346
"190","JÁSZ-NAGYKUN-SZOLNOK",3,"Dr. Fazekas Sándor","FIDESZ-KDNP",23201
"191","BUDAPEST",3,"Dr. Fónagy János Vilmos","FIDESZ-KDNP",24610
"192","FEJÉR",4,"Dr. Galambos Dénes","FIDESZ-KDNP",14826
"193","BUDAPEST",9,"Dr. György István","FIDESZ-KDNP",18851
"194","BARANYA",3,"Dr. Hargitai János György","FIDESZ-KDNP",21625
"195","VAS",1,"Dr. Hende Csaba Károly","FIDESZ-KDNP",20612
"196","BUDAPEST",11,"Dr. Hollósi Antal Gábor","FIDESZ-KDNP",18181
"197","BARANYA",2,"Dr. Hoppál Péter Tamás","FIDESZ-KDNP",17413
"198","BORSOD-ABAÚJ-ZEMPLÉN",5,"Dr. Hörcsik Richárd","FIDESZ-KDNP",19932
"199","VESZPRÉM",2,"Dr. Kontrát Károly","FIDESZ-KDNP",20854
"200","BÉKÉS",3,"Dr. Kovács József Dezső","FIDESZ-KDNP",19315
"201","VESZPRÉM",4,"Dr. Kovács Zoltán","FIDESZ-KDNP",22246
"202","CSONGRÁD",4,"Dr. Lázár János","FIDESZ-KDNP",20792
"203","BORSOD-ABAÚJ-ZEMPLÉN",6,"Dr. Mengyi Roland","FIDESZ-KDNP",19149
"204","GYŐR-MOSON-SOPRON",5,"Dr. Nagy István","FIDESZ-KDNP",22460
"205","VESZPRÉM",1,"Dr. Navracsics Tibor","FIDESZ-KDNP",22194
"206","HEVES",1,"Dr. Nyitrai Zsolt Péter","FIDESZ-KDNP",21151
"207","BUDAPEST",8,"Dr. Papcsák Ferenc","FIDESZ-KDNP",19772
"208","HAJDÚ-BIHAR",2,"Dr. Pósán László","FIDESZ-KDNP",19847
"209","BÁCS-KISKUN",1,"Dr. Salacz László","FIDESZ-KDNP",20558
"210","SZABOLCS-SZATMÁR-BEREG",3,"Dr. Seszták Miklós István","FIDESZ-KDNP",22257
"211","BUDAPEST",2,"Dr. Simicskó István","FIDESZ-KDNP",23963
"212","SZABOLCS-SZATMÁR-BEREG",6,"Dr. Simon Miklós","FIDESZ-KDNP",19768
"213","BUDAPEST",7,"Dr. Szalay Péter","FIDESZ-KDNP",16453
"214","PEST",7,"Dr. Szűcs Lajos","FIDESZ-KDNP",22109
"215","HAJDÚ-BIHAR",6,"Dr. Tiba István Csaba","FIDESZ-KDNP",18982
"216","SZABOLCS-SZATMÁR-BEREG",4,"Dr. Tilki Attila","FIDESZ-KDNP",23113
"217","PEST",5,"Dr. Tuzson Bence Balázs","FIDESZ-KDNP",24344
"218","BUDAPEST",6,"Dr. Vas Imre","FIDESZ-KDNP",15977
"219","SZABOLCS-SZATMÁR-BEREG",2,"Dr. Vinnai Győző","FIDESZ-KDNP",18322
"220","HAJDÚ-BIHAR",4,"Dr. Vitányi István József","FIDESZ-KDNP",17799
"221","KOMÁROM-ESZTERGOM",2,"Dr. Völner Pál","FIDESZ-KDNP",23475
"222","BÁCS-KISKUN",2,"Dr. Zombor Gábor Zoltán","FIDESZ-KDNP",22303
"223","BUDAPEST",14,"Dunai Mónika","FIDESZ-KDNP",22393
"224","CSONGRÁD",3,"Farkas Sándor","FIDESZ-KDNP",21911
"225","GYŐR-MOSON-SOPRON",4,"Firtl Mátyás Sándor","FIDESZ-KDNP",24698
"226","BÁCS-KISKUN",3,"Font Sándor","FIDESZ-KDNP",20833
"227","BUDAPEST",16,"Földesi Gyula","FIDESZ-KDNP",17523
"228","PEST",12,"Földi László","FIDESZ-KDNP",18732
"229","SOMOGY",1,"Gelencsér Attila","FIDESZ-KDNP",16524
"230","GYŐR-MOSON-SOPRON",3,"Gyopáros Alpár Ádám","FIDESZ-KDNP",24707
"231","PEST",3,"Hadházy Sándor","FIDESZ-KDNP",27364
"232","PEST",4,"Harrach Péter Pál","FIDESZ-KDNP",22193
"233","TOLNA",3,"Hirt Ferenc","FIDESZ-KDNP",18286
"234","TOLNA",1,"Horváth István","FIDESZ-KDNP",15997
"235","HEVES",2,"Horváth László Dezső","FIDESZ-KDNP",19798
"236","GYŐR-MOSON-SOPRON",2,"Kara Ákos","FIDESZ-KDNP",24593
"237","BUDAPEST",10,"Keszegné Menczer Erzsébet Livia","FIDESZ-KDNP",18394
"238","HAJDÚ-BIHAR",1,"Kósa Lajos","FIDESZ-KDNP",21013
"239","SZABOLCS-SZATMÁR-BEREG",5,"Kovács Sándor","FIDESZ-KDNP",21721
"240","BUDAPEST",15,"Kucsák László","FIDESZ-KDNP",20648
"241","BUDAPEST",12,"László Tamás","FIDESZ-KDNP",18955
"242","VESZPRÉM",3,"Lasztovicza Jenő","FIDESZ-KDNP",18570
"243","BÁCS-KISKUN",4,"Lezsák Sándor István","FIDESZ-KDNP",21634
"244","ZALA",2,"Manninger Jenő Vilmos","FIDESZ-KDNP",22351
"245","SOMOGY",3,"Móring József Attila","FIDESZ-KDNP",17616
"246","BUDAPEST",17,"Németh Szilárd István","FIDESZ-KDNP",18120
"247","PEST",11,"Pánczél Károly","FIDESZ-KDNP",23486
"248","SZABOLCS-SZATMÁR-BEREG",1,"Petneházy Szabolcs Attila","FIDESZ-KDNP",17484
"249","JÁSZ-NAGYKUN-SZOLNOK",2,"Pócs János","FIDESZ-KDNP",18200
"250","PEST",10,"Pogácsás Tibor János","FIDESZ-KDNP",19475
"251","TOLNA",2,"Potápi Árpád János","FIDESZ-KDNP",17547
"252","BORSOD-ABAÚJ-ZEMPLÉN",3,"Riz Gábor","FIDESZ-KDNP",15473
"253","BUDAPEST",1,"Rogán Antal","FIDESZ-KDNP",21503
"254","BUDAPEST",5,"Rónaszékiné Keresztes Monika Mária","FIDESZ-KDNP",16983
"255","BORSOD-ABAÚJ-ZEMPLÉN",2,"Sebestyén László","FIDESZ-KDNP",14560
"256","GYŐR-MOSON-SOPRON",1,"Simon Róbert Balázs","FIDESZ-KDNP",21560
"257","BÉKÉS",4,"Simonka György","FIDESZ-KDNP",20789
"258","HEVES",3,"Szabó Zsolt","FIDESZ-KDNP",20304
"259","BUDAPEST",18,"Szabolcs Attila","FIDESZ-KDNP",23189
"260","SOMOGY",2,"Szászfalvi László","FIDESZ-KDNP",15907
"261","BUDAPEST",13,"Szatmáry Kristóf","FIDESZ-KDNP",21445
"262","BORSOD-ABAÚJ-ZEMPLÉN",7,"Tállai András László","FIDESZ-KDNP",22124
"263","HAJDÚ-BIHAR",3,"Tasó László","FIDESZ-KDNP",21619
"264","FEJÉR",3,"Tessely Zoltán Károly","FIDESZ-KDNP",22571
"265","BARANYA",4,"Tiffán Zsolt","FIDESZ-KDNP",19563
"266","FEJÉR",2,"Törő Gábor","FIDESZ-KDNP",22177
"267","VAS",3,"V.Németh Zsolt","FIDESZ-KDNP",24271
"268","BÉKÉS",1,"Vantara Gyula","FIDESZ-KDNP",18364
"269","FEJÉR",5,"Varga Gábor","FIDESZ-KDNP",17576
"270","BUDAPEST",4,"Varga Mihály","FIDESZ-KDNP",24928
"271","FEJÉR",1,"Vargha Tamás János","FIDESZ-KDNP",19602
"272","PEST",6,"Vécsey László József","FIDESZ-KDNP",23745
"273","ZALA",1,"Vigh László","FIDESZ-KDNP",22816
"274","SOMOGY",4,"Witzmann Mihály","FIDESZ-KDNP",18591
"275","BÁCS-KISKUN",6,"Zsigó Róbert Vilmos","FIDESZ-KDNP",19286
"276","PEST",9,"Apáti Tibor","FKGP",104
"277","BORSOD-ABAÚJ-ZEMPLÉN",1,"Bárcziné Galambos Enikő","FKGP",68
"278","BARANYA",4,"Barla-Szabó Zsolt Tamás","FKGP",220
"279","ZALA",2,"Berkenyés István","FKGP",302
"280","BUDAPEST",17,"Blaskó András Zoltán","FKGP",96
"281","PEST",12,"Cseriné Demeter Bernadett","FKGP",234
"282","FEJÉR",4,"Dedecsik Ferenc","FKGP",234
"283","BARANYA",2,"Donáczi György János","FKGP",132
"284","ZALA",1,"Dr. Bor Tibor","FKGP",235
"285","FEJÉR",3,"Dr. Molnos Levente Lóránt","FKGP",345
"286","BUDAPEST",3,"Dr. Németh Julianna Erzsébet","FKGP",139
"287","PEST",6,"Dr. Penke András Mihály","FKGP",143
"288","BORSOD-ABAÚJ-ZEMPLÉN",6,"Dr. Török Pál","FKGP",193
"289","BORSOD-ABAÚJ-ZEMPLÉN",7,"Gaszner Róbert László","FKGP",91
"290","BORSOD-ABAÚJ-ZEMPLÉN",3,"Greskovits István","FKGP",230
"291","SZABOLCS-SZATMÁR-BEREG",1,"Gulácsiné Dr. Dobos Emőke","FKGP",77
"292","HEVES",2,"György Roland","FKGP",92
"293","NÓGRÁD",1,"Hajdara Roland","FKGP",63
"294","PEST",1,"Halász Ajtony Zsombor","FKGP",112
"295","SZABOLCS-SZATMÁR-BEREG",4,"Halász Csaba","FKGP",122
"296","JÁSZ-NAGYKUN-SZOLNOK",2,"Járvás István","FKGP",367
"297","BUDAPEST",9,"Kara Sándor","FKGP",100
"298","BUDAPEST",14,"Keller Tibor Mihály","FKGP",110
"299","JÁSZ-NAGYKUN-SZOLNOK",1,"Kézér Tamás","FKGP",212
"300","HAJDÚ-BIHAR",6,"Komoróczy Tibor Attila","FKGP",125
"301","VAS",1,"Kőrössy Tamás György","FKGP",100
"302","ZALA",3,"Kucséber Ervin","FKGP",202
"303","TOLNA",2,"Lécz György","FKGP",128
"304","SOMOGY",4,"Lécz Viktor György","FKGP",75
"305","CSONGRÁD",3,"Majdanics János","FKGP",149
"306","BORSOD-ABAÚJ-ZEMPLÉN",5,"Mizsik Diána","FKGP",161
"307","BUDAPEST",18,"Nagy Donát Boldizsár","FKGP",139
"308","JÁSZ-NAGYKUN-SZOLNOK",3,"Nagy Gyula","FKGP",80
"309","CSONGRÁD",4,"Novák Szabolcs Ákos","FKGP",72
"310","HEVES",3,"Oláh Károly","FKGP",67
"311","TOLNA",3,"Orbán Attila","FKGP",280
"312","BARANYA",1,"Ördög Margit Rozália","FKGP",124
"313","BORSOD-ABAÚJ-ZEMPLÉN",2,"Rivnyák Tibor","FKGP",58
"314","VAS",3,"Sallai Ivett","FKGP",98
"315","SOMOGY",2,"Sipos Zoltán","FKGP",122
"316","SOMOGY",3,"Szamosvári Szabolcs Sándor","FKGP",127
"317","NÓGRÁD",2,"Szilvási István","FKGP",115
"318","SOMOGY",1,"Szlobodics Gyula Károly","FKGP",93
"319","SZABOLCS-SZATMÁR-BEREG",6,"Tamás Sándor","FKGP",125
"320","KOMÁROM-ESZTERGOM",3,"Tenki Melinda","FKGP",203
"321","PEST",10,"Tóth Ferenc Tibor","FKGP",99
"322","CSONGRÁD",1,"Tóth István József","FKGP",205
"323","BORSOD-ABAÚJ-ZEMPLÉN",4,"Tóth Istvánné","FKGP",43
"324","JÁSZ-NAGYKUN-SZOLNOK",4,"Török Ferenc","FKGP",117
"325","SZABOLCS-SZATMÁR-BEREG",5,"Varga Gábor","FKGP",47
"326","BARANYA",3,"Bertanicz Vilmos Györgyné","Független",484
"327","BORSOD-ABAÚJ-ZEMPLÉN",3,"Császár Antal László","Független",124
"328","BUDAPEST",6,"Csorba Lajos","Független",323
"329","KOMÁROM-ESZTERGOM",2,"Dr. Nyirán Gergely","Független",639
"330","HAJDÚ-BIHAR",4,"Dr. Riczkó István","Független",453
"331","NÓGRÁD",1,"Dr. Turza Csaba József","Független",548
"332","SZABOLCS-SZATMÁR-BEREG",2,"Faragó László","Független",279
"333","NÓGRÁD",1,"Gazsiné Szekeres Márta","Független",99
"334","SOMOGY",1,"Gelencsér Balázs","Független",188
"335","FEJÉR",5,"Gottloz Tibor","Független",298
"336","BARANYA",1,"Gyócsi Győző Roland","Független",74
"337","NÓGRÁD",1,"Györki Tibor","Független",46
"338","BUDAPEST",16,"Halmy Gergely","Független",543
"339","PEST",6,"Herczeg Attila","Független",900
"340","HAJDÚ-BIHAR",5,"Horváth Csaba","Független",64
"341","BÉKÉS",4,"Horváth Marianna","Független",180
"342","HEVES",3,"Ivanics Róbert","Független",622
"343","HEVES",1,"Juhász Szabolcs","Független",279
"344","PEST",2,"Keller László","Független",1469
"345","ZALA",1,"Kiss Ferenc","Független",1382
"346","NÓGRÁD",1,"Klányi József","Független",40
"347","HAJDÚ-BIHAR",5,"Kovács Imre","Független",122
"348","CSONGRÁD",3,"Köröndi Máté","Független",667
"349","SZABOLCS-SZATMÁR-BEREG",4,"Lakatos Miklós","Független",45
"350","HAJDÚ-BIHAR",5,"Magyarné Marincsák Ibolya","Független",80
"351","HAJDÚ-BIHAR",5,"Makula Krisztián","Független",44
"352","CSONGRÁD",4,"Nagy Attila","Független",505
"353","JÁSZ-NAGYKUN-SZOLNOK",2,"Nagy János","Független",344
"354","SZABOLCS-SZATMÁR-BEREG",2,"Nagy János Csaba","Független",79
"355","SOMOGY",1,"Nagy Nándor Lajos","Független",90
"356","SZABOLCS-SZATMÁR-BEREG",1,"Nagy Róbert István","Független",124
